name,gender,race,length,fl_is_v,ll_is_v,first_2,last_2,first_3,last_3
matt,0,0,4,0,0,ma,tt,mat,att
tarell,0,0,6,0,0,ta,ll,tar,ell
tavirus,0,0,7,0,0,ta,us,tav,rus
tyriel,0,0,6,0,0,ty,el,tyr,iel
verrd,0,0,5,0,0,ve,rd,ver,rrd
watis,0,0,5,0,0,wa,is,wat,tis
rord,0,0,4,0,0,ro,rd,ror,ord
zebulun,0,0,7,0,0,ze,un,zeb,lun
detonya,0,0,7,0,1,de,ya,det,nya
judston,0,0,7,0,0,ju,on,jud,ton
lashard,0,0,7,0,0,la,rd,las,ard
rashaun,0,0,7,0,0,ra,un,ras,aun
worthy,0,0,6,0,0,wo,hy,wor,thy
dariaot,0,0,7,0,0,da,ot,dar,aot
jermoind,0,0,8,0,0,je,nd,jer,ind
akingmala,0,0,9,1,1,ak,la,aki,ala
dominquye,0,0,9,0,1,do,ye,dom,uye
johnnoris,0,0,9,0,0,jo,is,joh,ris
labonta,0,0,7,0,1,la,ta,lab,nta
lakeem,0,0,6,0,0,la,em,lak,eem
latta,0,0,5,0,1,la,ta,lat,tta
louis  iii,0,0,10,0,1,lo,ii,lou,iii
maki,0,0,4,0,1,ma,ki,mak,aki
marguiste,0,0,9,0,1,ma,te,mar,ste
meryl,0,0,5,0,0,me,yl,mer,ryl
romello,0,0,7,0,1,ro,lo,rom,llo
steveson,0,0,8,0,0,st,on,ste,son
levonne,0,0,7,0,1,le,ne,lev,nne
anquantae,0,0,9,1,1,an,ae,anq,tae
cordario,0,0,8,0,1,co,io,cor,rio
glendon,0,0,7,0,0,gl,on,gle,don
yohan,0,0,5,0,0,yo,an,yoh,han
berrdo,0,0,6,0,1,be,do,ber,rdo
eligha  iii,0,0,11,1,1,el,ii,eli,iii
antaw,0,0,5,1,0,an,aw,ant,taw
arellis,0,0,7,1,0,ar,is,are,lis
emile,0,0,5,1,1,em,le,emi,ile
gill,0,0,4,0,0,gi,ll,gil,ill
tyrheem,0,0,7,0,0,ty,em,tyr,eem
wes,0,0,3,0,0,we,es,wes,wes
derecck,0,0,7,0,0,de,ck,der,cck
keunta,0,0,6,0,1,ke,ta,keu,nta
reese,0,0,5,0,1,re,se,ree,ese
eurice,0,0,6,1,1,eu,ce,eur,ice
dericky,0,0,7,0,0,de,ky,der,cky
artevious,0,0,9,1,0,ar,us,art,ous
bronzavia,0,0,9,0,1,br,ia,bro,via
keldrick,0,0,8,0,0,ke,ck,kel,ick
trollas,0,0,7,0,0,tr,as,tro,las
asis,0,0,4,1,0,as,is,asi,sis
mantell,0,0,7,0,0,ma,ll,man,ell
lamarr,0,0,6,0,0,la,rr,lam,arr
lorenza,0,0,7,0,1,lo,za,lor,nza
philnell,0,0,8,0,0,ph,ll,phi,ell
latay,0,0,5,0,0,la,ay,lat,tay
burnell,0,0,7,0,0,bu,ll,bur,ell
averitt,0,0,7,1,0,av,tt,ave,itt
emanual,0,0,7,1,0,em,al,ema,ual
jagamia,0,0,7,0,1,ja,ia,jag,mia
kwakwi,0,0,6,0,1,kw,wi,kwa,kwi
mashad,0,0,6,0,0,ma,ad,mas,had
monrovia,0,0,8,0,1,mo,ia,mon,via
treris,0,0,6,0,0,tr,is,tre,ris
criston,0,0,7,0,0,cr,on,cri,ton
okeshi,0,0,6,1,1,ok,hi,oke,shi
santeris,0,0,8,0,0,sa,is,san,ris
jaramin,0,0,7,0,0,ja,in,jar,min
quavareick,0,0,10,0,0,qu,ck,qua,ick
darquize,0,0,8,0,1,da,ze,dar,ize
johntavius,0,0,10,0,0,jo,us,joh,ius
orbary,0,0,6,1,0,or,ry,orb,ary
ozzie,0,0,5,1,1,oz,ie,ozz,zie
anthrone,0,0,8,1,1,an,ne,ant,one
kalin,0,0,5,0,0,ka,in,kal,lin
letrell,0,0,7,0,0,le,ll,let,ell
tjavi,0,0,5,0,1,tj,vi,tja,avi
taiyon,0,0,6,0,0,ta,on,tai,yon
rayshan,0,0,7,0,0,ra,an,ray,han
aldene,0,0,6,1,1,al,ne,ald,ene
terryl,0,0,6,0,0,te,yl,ter,ryl
burton,0,0,6,0,0,bu,on,bur,ton
lavale,0,0,6,0,1,la,le,lav,ale
lennie,0,0,6,0,1,le,ie,len,nie
newton,0,0,6,0,0,ne,on,new,ton
misho,0,0,5,0,1,mi,ho,mis,sho
rondrique,0,0,9,0,1,ro,ue,ron,que
beshoddrick,0,0,11,0,0,be,ck,bes,ick
harley  iii,0,0,11,0,1,ha,ii,har,iii
mazzard,0,0,7,0,0,ma,rd,maz,ard
shalyn,0,0,6,0,0,sh,yn,sha,lyn
kenwin,0,0,6,0,0,ke,in,ken,win
creighton,0,0,9,0,0,cr,on,cre,ton
oshay,0,0,5,1,0,os,ay,osh,hay
shaftney,0,0,8,0,0,sh,ey,sha,ney
mikelle,0,0,7,0,1,mi,le,mik,lle
keauntay,0,0,8,0,0,ke,ay,kea,tay
bufus,0,0,5,0,0,bu,us,buf,fus
fredric,0,0,7,0,0,fr,ic,fre,ric
victual,0,0,7,0,0,vi,al,vic,ual
claudie,0,0,7,0,1,cl,ie,cla,die
darrian,0,0,7,0,0,da,an,dar,ian
kamonte,0,0,7,0,1,ka,te,kam,nte
ramone,0,0,6,0,1,ra,ne,ram,one
titaro,0,0,6,0,1,ti,ro,tit,aro
typhrus,0,0,7,0,0,ty,us,typ,rus
vantawn,0,0,7,0,0,va,wn,van,awn
antravian,0,0,9,1,0,an,an,ant,ian
lafredrick,0,0,10,0,0,la,ck,laf,ick
macio,0,0,5,0,1,ma,io,mac,cio
deionta,0,0,7,0,1,de,ta,dei,nta
marquette,0,0,9,0,1,ma,te,mar,tte
talton,0,0,6,0,0,ta,on,tal,ton
bernice,0,0,7,0,1,be,ce,ber,ice
dekevious,0,0,9,0,0,de,us,dek,ous
kentrail,0,0,8,0,0,ke,il,ken,ail
danyel,0,0,6,0,0,da,el,dan,yel
arvin,0,0,5,1,0,ar,in,arv,vin
lewis iii,0,0,9,0,1,le,ii,lew,iii
shepard,0,0,7,0,0,sh,rd,she,ard
aharon,0,0,6,1,0,ah,on,aha,ron
nelson iii,0,0,10,0,1,ne,ii,nel,iii
lovitto,0,0,7,0,1,lo,to,lov,tto
allison,0,0,7,1,0,al,on,all,son
demarlis,0,0,8,0,0,de,is,dem,lis
corry,0,0,5,0,0,co,ry,cor,rry
kidane,0,0,6,0,1,ki,ne,kid,ane
jaimaine,0,0,8,0,1,ja,ne,jai,ine
clavel,0,0,6,0,0,cl,el,cla,vel
olivier,0,0,7,1,0,ol,er,oli,ier
deontarius,0,0,10,0,0,de,us,deo,ius
atonio,0,0,6,1,1,at,io,ato,nio
dwaine,0,0,6,0,1,dw,ne,dwa,ine
walner,0,0,6,0,0,wa,er,wal,ner
evienne,0,0,7,1,1,ev,ne,evi,nne
mackenson,0,0,9,0,0,ma,on,mac,son
tacarus,0,0,7,0,0,ta,us,tac,rus
arold,0,0,5,1,0,ar,ld,aro,old
averett,0,0,7,1,0,av,tt,ave,ett
keiyontre,0,0,9,0,1,ke,re,kei,tre
kengi,0,0,5,0,1,ke,gi,ken,ngi
lavor,0,0,5,0,0,la,or,lav,vor
rasheim,0,0,7,0,0,ra,im,ras,eim
donis,0,0,5,0,0,do,is,don,nis
francie,0,0,7,0,1,fr,ie,fra,cie
larue,0,0,5,0,1,la,ue,lar,rue
cleophis,0,0,8,0,0,cl,is,cle,his
kerben,0,0,6,0,0,ke,en,ker,ben
ricolson,0,0,8,0,0,ri,on,ric,son
qlindsey,0,0,8,0,0,ql,ey,qli,sey
saint,0,0,5,0,0,sa,nt,sai,int
chauncee,0,0,8,0,1,ch,ee,cha,cee
kye,0,0,3,0,1,ky,ye,kye,kye
taireef,0,0,7,0,0,ta,ef,tai,eef
lubinson,0,0,8,0,0,lu,on,lub,son
lenz,0,0,4,0,0,le,nz,len,enz
cantrall,0,0,8,0,0,ca,ll,can,all
aster,0,0,5,1,0,as,er,ast,ter
bernson,0,0,7,0,0,be,on,ber,son
budry,0,0,5,0,0,bu,ry,bud,dry
rodel,0,0,5,0,0,ro,el,rod,del
scheider,0,0,8,0,0,sc,er,sch,der
snyder,0,0,6,0,0,sn,er,sny,der
contrell,0,0,8,0,0,co,ll,con,ell
khwan,0,0,5,0,0,kh,an,khw,wan
tarves,0,0,6,0,0,ta,es,tar,ves
twon,0,0,4,0,0,tw,on,two,won
derrall,0,0,7,0,0,de,ll,der,all
ikeim,0,0,5,1,0,ik,im,ike,eim
jaakarri,0,0,8,0,1,ja,ri,jaa,rri
jamichael,0,0,9,0,0,ja,el,jam,ael
tramel,0,0,6,0,0,tr,el,tra,mel
sharif,0,0,6,0,0,sh,if,sha,rif
exdol,0,0,5,1,0,ex,ol,exd,dol
zontonio,0,0,8,0,1,zo,io,zon,nio
darry,0,0,5,0,0,da,ry,dar,rry
didier,0,0,6,0,0,di,er,did,ier
rashi,0,0,5,0,1,ra,hi,ras,shi
shanon,0,0,6,0,0,sh,on,sha,non
vin,0,0,3,0,0,vi,in,vin,vin
antavis,0,0,7,1,0,an,is,ant,vis
arseles,0,0,7,1,0,ar,es,ars,les
audrako,0,0,7,1,1,au,ko,aud,ako
bordoerick,0,0,10,0,0,bo,ck,bor,ick
chanci,0,0,6,0,1,ch,ci,cha,nci
chazamine,0,0,9,0,1,ch,ne,cha,ine
deonno,0,0,6,0,1,de,no,deo,nno
diartis,0,0,7,0,0,di,is,dia,tis
dury,0,0,4,0,0,du,ry,dur,ury
eason,0,0,5,1,0,ea,on,eas,son
galen,0,0,5,0,0,ga,en,gal,len
gladstone,0,0,9,0,1,gl,ne,gla,one
glenneth,0,0,8,0,0,gl,th,gle,eth
glenton,0,0,7,0,0,gl,on,gle,ton
gordon  iii,0,0,11,0,1,go,ii,gor,iii
hilton,0,0,6,0,0,hi,on,hil,ton
holl,0,0,4,0,0,ho,ll,hol,oll
jarmal,0,0,6,0,0,ja,al,jar,mal
kalim,0,0,5,0,0,ka,im,kal,lim
kashan,0,0,6,0,0,ka,an,kas,han
keita,0,0,5,0,1,ke,ta,kei,ita
leonoris,0,0,8,0,0,le,is,leo,ris
loquan,0,0,6,0,0,lo,an,loq,uan
morel,0,0,5,0,0,mo,el,mor,rel
quantarius,0,0,10,0,0,qu,us,qua,ius
rian,0,0,4,0,0,ri,an,ria,ian
sadarius,0,0,8,0,0,sa,us,sad,ius
shakin,0,0,6,0,0,sh,in,sha,kin
sineka,0,0,6,0,1,si,ka,sin,eka
talson,0,0,6,0,0,ta,on,tal,son
tavoris,0,0,7,0,0,ta,is,tav,ris
trayvon,0,0,7,0,0,tr,on,tra,von
trimidus,0,0,8,0,0,tr,us,tri,dus
tyquan,0,0,6,0,0,ty,an,tyq,uan
yapotta,0,0,7,0,1,ya,ta,yap,tta
conroy,0,0,6,0,0,co,oy,con,roy
lacarter,0,0,8,0,0,la,er,lac,ter
scavorris,0,0,9,0,0,sc,is,sca,ris
arlington,0,0,9,1,0,ar,on,arl,ton
daniell,0,0,7,0,0,da,ll,dan,ell
gayson,0,0,6,0,0,ga,on,gay,son
kathartur,0,0,9,0,0,ka,ur,kat,tur
kay,0,0,3,0,0,ka,ay,kay,kay
ramel,0,0,5,0,0,ra,el,ram,mel
shain,0,0,5,0,0,sh,in,sha,ain
undrae,0,0,6,1,1,un,ae,und,rae
yusef,0,0,5,0,0,yu,ef,yus,sef
bontarious,0,0,10,0,0,bo,us,bon,ous
briante,0,0,7,0,1,br,te,bri,nte
ikavian,0,0,7,1,0,ik,an,ika,ian
calvin  iii,0,0,11,0,1,ca,ii,cal,iii
nichodus,0,0,8,0,0,ni,us,nic,dus
roger  iii,0,0,10,0,1,ro,ii,rog,iii
rushy,0,0,5,0,0,ru,hy,rus,shy
lavaughn,0,0,8,0,0,la,hn,lav,ghn
levern,0,0,6,0,0,le,rn,lev,ern
tashaun,0,0,7,0,0,ta,un,tas,aun
deontavius,0,0,10,0,0,de,us,deo,ius
wheelock,0,0,8,0,0,wh,ck,whe,ock
ivory  iii,0,0,10,1,1,iv,ii,ivo,iii
elison,0,0,6,1,0,el,on,eli,son
anson,0,0,5,1,0,an,on,ans,son
arkee,0,0,5,1,1,ar,ee,ark,kee
carl  iii,0,0,9,0,1,ca,ii,car,iii
catravis,0,0,8,0,0,ca,is,cat,vis
darriel,0,0,7,0,0,da,el,dar,iel
dween,0,0,5,0,0,dw,en,dwe,een
jaufees,0,0,7,0,0,ja,es,jau,ees
javarro,0,0,7,0,1,ja,ro,jav,rro
jhavori,0,0,7,0,1,jh,ri,jha,ori
ladell,0,0,6,0,0,la,ll,lad,ell
precious,0,0,8,0,0,pr,us,pre,ous
tacaris,0,0,7,0,0,ta,is,tac,ris
terelle,0,0,7,0,1,te,le,ter,lle
trymaine,0,0,8,0,1,tr,ne,try,ine
shaynell,0,0,8,0,0,sh,ll,sha,ell
earlvine,0,0,8,1,1,ea,ne,ear,ine
lil,0,0,3,0,0,li,il,lil,lil
autley,0,0,6,1,0,au,ey,aut,ley
blois,0,0,5,0,0,bl,is,blo,ois
claybourne,0,0,10,0,1,cl,ne,cla,rne
earthy,0,0,6,1,0,ea,hy,ear,thy
ricci,0,0,5,0,1,ri,ci,ric,cci
sha ron,0,0,7,0,0,sh,on,sha,ron
yohannes,0,0,8,0,0,yo,es,yoh,nes
kareme,0,0,6,0,1,ka,me,kar,eme
tabias,0,0,6,0,0,ta,as,tab,ias
phillipp,0,0,8,0,0,ph,pp,phi,ipp
reinel,0,0,6,0,0,re,el,rei,nel
tyronne,0,0,7,0,1,ty,ne,tyr,nne
salomon,0,0,7,0,0,sa,on,sal,mon
lutherson,0,0,9,0,0,lu,on,lut,son
duval,0,0,5,0,0,du,al,duv,val
bomani,0,0,6,0,1,bo,ni,bom,ani
wildokens,0,0,9,0,0,wi,ns,wil,ens
boram,0,0,5,0,0,bo,am,bor,ram
marckinson,0,0,10,0,0,ma,on,mar,son
friston,0,0,7,0,0,fr,on,fri,ton
rollin,0,0,6,0,0,ro,in,rol,lin
wilber,0,0,6,0,0,wi,er,wil,ber
jamile,0,0,6,0,1,ja,le,jam,ile
lenrd,0,0,5,0,0,le,rd,len,nrd
marcellouis,0,0,11,0,0,ma,is,mar,uis
rapheal,0,0,7,0,0,ra,al,rap,eal
shaheem,0,0,7,0,0,sh,em,sha,eem
vondell,0,0,7,0,0,vo,ll,von,ell
dravion,0,0,7,0,0,dr,on,dra,ion
bernest,0,0,7,0,0,be,st,ber,est
cuevas,0,0,6,0,0,cu,as,cue,vas
quantel,0,0,7,0,0,qu,el,qua,tel
tawa,0,0,4,0,1,ta,wa,taw,awa
vartius,0,0,7,0,0,va,us,var,ius
thierry,0,0,7,0,0,th,ry,thi,rry
caskey,0,0,6,0,0,ca,ey,cas,key
cordual,0,0,7,0,0,co,al,cor,ual
sultan,0,0,6,0,0,su,an,sul,tan
taron,0,0,5,0,0,ta,on,tar,ron
bovia,0,0,5,0,1,bo,ia,bov,via
chadnick,0,0,8,0,0,ch,ck,cha,ick
corneilus,0,0,9,0,0,co,us,cor,lus
davious,0,0,7,0,0,da,us,dav,ous
deontavias,0,0,10,0,0,de,as,deo,ias
devion,0,0,6,0,0,de,on,dev,ion
khelius,0,0,7,0,0,kh,us,khe,ius
jefrey,0,0,6,0,0,je,ey,jef,rey
john iii,0,0,8,0,1,jo,ii,joh,iii
kasier,0,0,6,0,0,ka,er,kas,ier
lajear,0,0,6,0,0,la,ar,laj,ear
larry  iii,0,0,10,0,1,la,ii,lar,iii
layfun,0,0,6,0,0,la,un,lay,fun
letrael,0,0,7,0,0,le,el,let,ael
linnie,0,0,6,0,1,li,ie,lin,nie
ontavius,0,0,8,1,0,on,us,ont,ius
orrette,0,0,7,1,1,or,te,orr,tte
seadrick,0,0,8,0,0,se,ck,sea,ick
sharum,0,0,6,0,0,sh,um,sha,rum
tharas,0,0,6,0,0,th,as,tha,ras
theodious,0,0,9,0,0,th,us,the,ous
tillman,0,0,7,0,0,ti,an,til,man
wadie,0,0,5,0,1,wa,ie,wad,die
ronni,0,0,5,0,1,ro,ni,ron,nni
leevicker,0,0,9,0,0,le,er,lee,ker
ollie  iii,0,0,10,1,1,ol,ii,oll,iii
qwashawn,0,0,8,0,0,qw,wn,qwa,awn
zakee,0,0,5,0,1,za,ee,zak,kee
gilmer,0,0,6,0,0,gi,er,gil,mer
nilson,0,0,6,0,0,ni,on,nil,son
yosvani,0,0,7,0,1,yo,ni,yos,ani
jerick,0,0,6,0,0,je,ck,jer,ick
edmir,0,0,5,1,0,ed,ir,edm,mir
lenis,0,0,5,0,0,le,is,len,nis
brainley,0,0,8,0,0,br,ey,bra,ley
abdula,0,0,6,1,1,ab,la,abd,ula
deantez,0,0,7,0,0,de,ez,dea,tez
deorbrae,0,0,8,0,1,de,ae,deo,rae
jaytwan,0,0,7,0,0,ja,an,jay,wan
kentarkius,0,0,10,0,0,ke,us,ken,ius
macree,0,0,6,0,1,ma,ee,mac,ree
lekarrian,0,0,9,0,0,le,an,lek,ian
sebastien,0,0,9,0,0,se,en,seb,ien
anthwan,0,0,7,1,0,an,an,ant,wan
arealeus,0,0,8,1,0,ar,us,are,eus
ante,0,0,4,1,1,an,te,ant,nte
delkeith,0,0,8,0,0,de,th,del,ith
demetreius,0,0,10,0,0,de,us,dem,ius
dilly,0,0,5,0,0,di,ly,dil,lly
jamontae,0,0,8,0,1,ja,ae,jam,tae
keileo,0,0,6,0,1,ke,eo,kei,leo
percelle,0,0,8,0,1,pe,le,per,lle
qui,0,0,3,0,1,qu,ui,qui,qui
trelvis,0,0,7,0,0,tr,is,tre,vis
atavis,0,0,6,1,0,at,is,ata,vis
dubree,0,0,6,0,1,du,ee,dub,ree
eley,0,0,4,1,0,el,ey,ele,ley
garold,0,0,6,0,0,ga,ld,gar,old
irey,0,0,4,1,0,ir,ey,ire,rey
timethy,0,0,7,0,0,ti,hy,tim,thy
jervardrick,0,0,11,0,0,je,ck,jer,ick
norris  iii,0,0,11,0,1,no,ii,nor,iii
brinton,0,0,7,0,0,br,on,bri,ton
demarkus,0,0,8,0,0,de,us,dem,kus
lovenson,0,0,8,0,0,lo,on,lov,son
artavias,0,0,8,1,0,ar,as,art,ias
kende,0,0,5,0,1,ke,de,ken,nde
markeese,0,0,8,0,1,ma,se,mar,ese
ira  iii,0,0,8,1,1,ir,ii,ira,iii
karnest,0,0,7,0,0,ka,st,kar,est
sherriton,0,0,9,0,0,sh,on,she,ton
deundre,0,0,7,0,1,de,re,deu,dre
lavont,0,0,6,0,0,la,nt,lav,ont
londell,0,0,7,0,0,lo,ll,lon,ell
zabariel,0,0,8,0,0,za,el,zab,iel
corel,0,0,5,0,0,co,el,cor,rel
stencil,0,0,7,0,0,st,il,ste,cil
johnta,0,0,6,0,1,jo,ta,joh,nta
auddis,0,0,6,1,0,au,is,aud,dis
nero,0,0,4,0,1,ne,ro,ner,ero
travious,0,0,8,0,0,tr,us,tra,ous
princealim,0,0,10,0,0,pr,im,pri,lim
qawi,0,0,4,0,1,qa,wi,qaw,awi
sameer,0,0,6,0,0,sa,er,sam,eer
tuwa,0,0,4,0,1,tu,wa,tuw,uwa
adib,0,0,4,1,0,ad,ib,adi,dib
daheemion,0,0,9,0,0,da,on,dah,ion
fareed,0,0,6,0,0,fa,ed,far,eed
oryn,0,0,4,1,0,or,yn,ory,ryn
lynwood,0,0,7,0,0,ly,od,lyn,ood
khadafy,0,0,7,0,0,kh,fy,kha,afy
barkee,0,0,6,0,1,ba,ee,bar,kee
ledrick,0,0,7,0,0,le,ck,led,ick
khalase,0,0,7,0,1,kh,se,kha,ase
ketr,0,0,4,0,0,ke,tr,ket,etr
tylo,0,0,4,0,1,ty,lo,tyl,ylo
tlarence,0,0,8,0,1,tl,ce,tla,nce
clenton,0,0,7,0,0,cl,on,cle,ton
damanta,0,0,7,0,1,da,ta,dam,nta
delacy,0,0,6,0,0,de,cy,del,acy
dela,0,0,4,0,1,de,la,del,ela
eyvind,0,0,6,1,0,ey,nd,eyv,ind
glynn,0,0,5,0,0,gl,nn,gly,ynn
jard,0,0,4,0,0,ja,rd,jar,ard
jovaen,0,0,6,0,0,jo,en,jov,aen
laqwan,0,0,6,0,0,la,an,laq,wan
cupid,0,0,5,0,0,cu,id,cup,pid
chevon,0,0,6,0,0,ch,on,che,von
earal,0,0,5,1,0,ea,al,ear,ral
lawnzo,0,0,6,0,1,la,zo,law,nzo
mikail,0,0,6,0,0,mi,il,mik,ail
raimar,0,0,6,0,0,ra,ar,rai,mar
rur,0,0,3,0,0,ru,ur,rur,rur
terri,0,0,5,0,1,te,ri,ter,rri
terron,0,0,6,0,0,te,on,ter,ron
tholonious,0,0,10,0,0,th,us,tho,ous
ungray,0,0,6,1,0,un,ay,ung,ray
relda,0,0,5,0,1,re,da,rel,lda
jonterio,0,0,8,0,1,jo,io,jon,rio
love,0,0,4,0,1,lo,ve,lov,ove
rasol,0,0,5,0,0,ra,ol,ras,sol
murula,0,0,6,0,1,mu,la,mur,ula
kassan,0,0,6,0,0,ka,an,kas,san
seon,0,0,4,0,0,se,on,seo,eon
jaran,0,0,5,0,0,ja,an,jar,ran
jordi,0,0,5,0,1,jo,di,jor,rdi
rondie,0,0,6,0,1,ro,ie,ron,die
taqwane,0,0,7,0,1,ta,ne,taq,ane
travonte,0,0,8,0,1,tr,te,tra,nte
jarrek,0,0,6,0,0,ja,ek,jar,rek
quintarius,0,0,10,0,0,qu,us,qui,ius
shacarrick,0,0,10,0,0,sh,ck,sha,ick
shird,0,0,5,0,0,sh,rd,shi,ird
dukene,0,0,6,0,1,du,ne,duk,ene
muta,0,0,4,0,1,mu,ta,mut,uta
wadkys,0,0,6,0,0,wa,ys,wad,kys
cheo,0,0,4,0,1,ch,eo,che,heo
danquelle,0,0,9,0,1,da,le,dan,lle
stontravez,0,0,10,0,0,st,ez,sto,vez
nydeed,0,0,6,0,0,ny,ed,nyd,eed
ascour,0,0,6,1,0,as,ur,asc,our
damaso,0,0,6,0,1,da,so,dam,aso
artaravius,0,0,10,1,0,ar,us,art,ius
barron,0,0,6,0,0,ba,on,bar,ron
darrus,0,0,6,0,0,da,us,dar,rus
eli iii,0,0,7,1,1,el,ii,eli,iii
frankco,0,0,7,0,1,fr,co,fra,kco
jernoris,0,0,8,0,0,je,is,jer,ris
lonnell,0,0,7,0,0,lo,ll,lon,ell
parkish,0,0,7,0,0,pa,sh,par,ish
takim,0,0,5,0,0,ta,im,tak,kim
tyrice,0,0,6,0,1,ty,ce,tyr,ice
berthel,0,0,7,0,0,be,el,ber,hel
dunte,0,0,5,0,1,du,te,dun,nte
marquavius,0,0,10,0,0,ma,us,mar,ius
rikko,0,0,5,0,1,ri,ko,rik,kko
various,0,0,7,0,0,va,us,var,ous
pacino,0,0,6,0,1,pa,no,pac,ino
lajayvar,0,0,8,0,0,la,ar,laj,var
keithparker,0,0,11,0,0,ke,er,kei,ker
tyrie,0,0,5,0,1,ty,ie,tyr,rie
cenure,0,0,6,0,1,ce,re,cen,ure
antwonne,0,0,8,1,1,an,ne,ant,nne
benji,0,0,5,0,1,be,ji,ben,nji
billie,0,0,6,0,1,bi,ie,bil,lie
coryon,0,0,6,0,0,co,on,cor,yon
doe,0,0,3,0,1,do,oe,doe,doe
dumas,0,0,5,0,0,du,as,dum,mas
isaac  iii,0,0,10,1,1,is,ii,isa,iii
jovantah,0,0,8,0,0,jo,ah,jov,tah
keelan,0,0,6,0,0,ke,an,kee,lan
meden,0,0,5,0,0,me,en,med,den
okpara,0,0,6,1,1,ok,ra,okp,ara
tor,0,0,3,0,0,to,or,tor,tor
torr,0,0,4,0,0,to,rr,tor,orr
toryanni,0,0,8,0,1,to,ni,tor,nni
waheed,0,0,6,0,0,wa,ed,wah,eed
woody,0,0,5,0,0,wo,dy,woo,ody
octavian,0,0,8,1,0,oc,an,oct,ian
barby,0,0,5,0,0,ba,by,bar,rby
romie,0,0,5,0,1,ro,ie,rom,mie
extavien,0,0,8,1,0,ex,en,ext,ien
kentari,0,0,7,0,1,ke,ri,ken,ari
ocossio,0,0,7,1,1,oc,io,oco,sio
quinteral,0,0,9,0,0,qu,al,qui,ral
robrico,0,0,7,0,1,ro,co,rob,ico
oba,0,0,3,1,1,ob,ba,oba,oba
darries,0,0,7,0,0,da,es,dar,ies
creston,0,0,7,0,0,cr,on,cre,ton
seldrick,0,0,8,0,0,se,ck,sel,ick
traymane,0,0,8,0,1,tr,ne,tra,ane
demeatris,0,0,9,0,0,de,is,dem,ris
tydaraius,0,0,9,0,0,ty,us,tyd,ius
eduardo,0,0,7,1,1,ed,do,edu,rdo
tyrane,0,0,6,0,1,ty,ne,tyr,ane
floyd iii,0,0,9,0,1,fl,ii,flo,iii
javarr,0,0,6,0,0,ja,rr,jav,arr
jockevion,0,0,9,0,0,jo,on,joc,ion
olyn,0,0,4,1,0,ol,yn,oly,lyn
rayll,0,0,5,0,0,ra,ll,ray,yll
teofilo,0,0,7,0,1,te,lo,teo,ilo
cobra,0,0,5,0,1,co,ra,cob,bra
dextrel,0,0,7,0,0,de,el,dex,rel
grantley,0,0,8,0,0,gr,ey,gra,ley
juvan,0,0,5,0,0,ju,an,juv,van
ladarrall,0,0,9,0,0,la,ll,lad,all
ladravis,0,0,8,0,0,la,is,lad,vis
benjee,0,0,6,0,1,be,ee,ben,jee
gunenion,0,0,8,0,0,gu,on,gun,ion
oney,0,0,4,1,0,on,ey,one,ney
rickxon,0,0,7,0,0,ri,on,ric,xon
dieros,0,0,6,0,0,di,os,die,ros
rodgrick,0,0,8,0,0,ro,ck,rod,ick
author,0,0,6,1,0,au,or,aut,hor
lilauthor,0,0,9,0,0,li,or,lil,hor
sterick,0,0,7,0,0,st,ck,ste,ick
tremelle,0,0,8,0,1,tr,le,tre,lle
selwyn,0,0,6,0,0,se,yn,sel,wyn
turquais,0,0,8,0,0,tu,is,tur,ais
dantavius,0,0,9,0,0,da,us,dan,ius
jamario,0,0,7,0,1,ja,io,jam,rio
geovanis,0,0,8,0,0,ge,is,geo,nis
dmarkious,0,0,9,0,0,dm,us,dma,ous
egl,0,0,3,1,0,eg,gl,egl,egl
exzequel,0,0,8,1,0,ex,el,exz,uel
marcli,0,0,6,0,1,ma,li,mar,cli
rickardo,0,0,8,0,1,ri,do,ric,rdo
tidorange,0,0,9,0,1,ti,ge,tid,nge
wilbertson,0,0,10,0,0,wi,on,wil,son
demetre,0,0,7,0,1,de,re,dem,tre
dieudson,0,0,8,0,0,di,on,die,son
anquon,0,0,6,1,0,an,on,anq,uon
markese,0,0,7,0,1,ma,se,mar,ese
tino,0,0,4,0,1,ti,no,tin,ino
montice,0,0,7,0,1,mo,ce,mon,ice
wenzel,0,0,6,0,0,we,el,wen,zel
cathaddeus,0,0,10,0,0,ca,us,cat,eus
dontell,0,0,7,0,0,do,ll,don,ell
kevontae,0,0,8,0,1,ke,ae,kev,tae
ishmir,0,0,6,1,0,is,ir,ish,mir
gosset,0,0,6,0,0,go,et,gos,set
cristobal,0,0,9,0,0,cr,al,cri,bal
rodfredrick,0,0,11,0,0,ro,ck,rod,ick
avi,0,0,3,1,1,av,vi,avi,avi
jaisson,0,0,7,0,0,ja,on,jai,son
shondrill,0,0,9,0,0,sh,ll,sho,ill
marquelin,0,0,9,0,0,ma,in,mar,lin
brayshun,0,0,8,0,0,br,un,bra,hun
nyka,0,0,4,0,1,ny,ka,nyk,yka
daimeyon,0,0,8,0,0,da,on,dai,yon
lafeitt,0,0,7,0,0,la,tt,laf,itt
trinity,0,0,7,0,0,tr,ty,tri,ity
kervens,0,0,7,0,0,ke,ns,ker,ens
jonel,0,0,5,0,0,jo,el,jon,nel
arnicious,0,0,9,1,0,ar,us,arn,ous
rozzie,0,0,6,0,1,ro,ie,roz,zie
